"scientific_name","quantity","run_initiated","run_completed","run_time","models","num_presence","num_absence","run_name","observation_methods","method_predict_to","mean_TSS_ensemble","mean_TSS_all_submodels","metric_select_and_weight","metric_binary"
"Scoloplos.armiger",7768,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Corbula.gibba",6607,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Limecola.balthica",6273,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Pygospio.elegans",5830,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Mytilus",5798,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Mya.arenaria",5403,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Nephtys.hombergii",5195,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Abra.alba",5098,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Hediste.diversicolor",4925,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Marenzelleria",4833,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Heteromastus.filiformis",4337,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Tubificoides.benedii",4087,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Arctica.islandica",3457,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Diastylis.rathkei",3353,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Monoporeia.affinis",2975,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Amphiura.filiformis",2898,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Nucula.nitidosa",2777,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Saduria.entomon",2477,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Phoronis.muelleri",2453,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Cerastoderma.glaucum",2366,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Nephtys.ciliata",2242,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Capitella.capitata",2215,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Pholoe.baltica",2209,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Thyasira.flexuosa",2197,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ophiura.albida",2144,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Prionospio.fallax",2118,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ampharete.baltica",2009,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Corophium.volutator",1999,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Microdeutopus.gryllotalpa",1988,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Polydora.cornuta",1974,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Abra.nitida",1836,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ampelisca.brevicornis",1817,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Bylgides.sarsi",1788,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Scalibregma.inflatum",1763,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Peringia.ulvae",1757,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Echinocardium.cordatum",1729,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Spiophanes.bombyx",1690,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Phaxas.pellucidus",1681,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Kurtiella.bidentata",1679,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Galathowenia.oculata",1659,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Fabulina.fabula",1651,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Nephtys.caeca",1577,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Eteone.longa",1554,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Pholoe.inornata",1496,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Halicryptus.spinulosus",1485,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Chaetozone.setosa",1455,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Spio.filicornis",1412,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Pontoporeia.femorata",1199,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Arenicola.marina",1194,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Retusa.truncatula",1155,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Aricidea.suecica",1128,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Parvicardium.pinnulatum",1127,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Potamopyrgus.antipodarum",1086,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Rhodine.gracilior",1048,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Lanice.conchilega",1016,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Chamelea.gallina",1000,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Thracia.phaseolina",1000,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Trochochaeta.multisetosa",984,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Diplocirrus.glaucus",975,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Philine.aperta",975,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Glycera.alba",957,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Harmothoe.imbricata",934,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Jaera.albifrons",915,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Magelona.mirabilis",892,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Theodoxus.fluviatilis",861,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Goniada.maculata",854,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Hyala.vitrea",852,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Echinocyamus.pusillus",834,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Notomastus.latericeus",787,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Phyllodoce.groenlandica",759,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Spisula.subtruncata",745,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Streblospio.shrubsolii",744,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Bittium.reticulatum",734,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Tellimya.ferruginosa",706,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Idotea.chelipes",699,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ophelia.borealis",699,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Levinsenia.gracilis",688,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Littorina.saxatilis",688,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Terebellides.stroemii",682,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Macoma.calcarea",672,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Nephtys.longosetosa",650,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Polydora.ciliata",650,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Turritella.communis",645,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Asterias.rubens",643,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Cerastoderma.edule",639,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Bathyporeia.pilosa",636,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Gammarus.salinus",626,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Amphiura.chiajei",604,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Idotea.balthica",603,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Mediomastus.fragilis",593,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Pusillina.sarsii",592,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Lagis.koreni",588,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Cyathura.carinata",582,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Cylichna.cylindracea",573,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Spiophanes.kroyeri",565,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Diastylis.lucifera",560,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Retusa.obtusa",547,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Magelona.alleni",529,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Gastrosaccus.spinifer",517,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Poecilochaetus.serpens",513,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Alitta.succinea",510,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Phyllodoce.mucosa",504,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Anobothrus.gracilis",499,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Bathyporeia.elegans",484,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Harmothoe.impar",480,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ampelisca.tenuicornis",470,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Mysis.relicta",470,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Nephtys.incisa",458,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Dipolydora.quadrilobata",427,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ampharete.finmarchica",423,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Platynereis.dumerilii",423,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Praxillella.praetermissa",422,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Maldane.sarsi",415,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ennucula.tenuis",408,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Amphibalanus.improvisus",397,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Nereimyra.punctata",381,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Magelona.minuta",362,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Astarte.borealis",354,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Priapulus.caudatus",345,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Trichobranchus.roseus",344,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Spio.goniocephala",341,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Sigalion.mathildae",335,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Balanus.crenatus",332,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Paraonis.fulgens",332,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Einhornia.crustulenta",330,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Carcinus.maenas",326,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Eumida.sanguinea",326,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Gammarus.zaddachi",326,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Manayunkia.aestuarina",319,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Chaetoderma.nitidulum",318,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Fabricia.stellaris",317,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Crangon.crangon",307,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Littorina.littorea",306,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Travisia.forbesii",306,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Bathyporeia.guilliamsonia",296,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Aporrhais.pespelecani",282,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Melita.palmata",281,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Eudorella.truncatula",276,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Scrobicularia.plana",276,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Gammarus.locusta",275,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ecrobia.ventrosa",271,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Praxillella.affinis",271,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Polycirrus.medusa",264,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Astarte.elliptica",262,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Lineus.ruber",260,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Dendrodoa.grossularia",257,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ampelisca.diadema",256,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Eucratea.loricata",256,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Tritia.reticulata",252,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ampharete.lindstroemi",248,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Owenia.fusiformis",245,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Nephtys.assimilis",244,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Edwardsia.danica",238,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ophelina.acuminata",238,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Pseudopolydora.pulchra",238,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Neoamphitrite.figulus",233,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Brada.villosa",232,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Baltidrilus.costatus",226,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Harpinia.antennaria",225,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Perioculodes.longimanus",225,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Rissoa.membranacea",225,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Pherusa.plumosa",224,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Diastylis.bradyi",219,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Hartlaubella.gelatinosa",214,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Protomedeia.fasciata",212,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Heterotanais.oerstedii",211,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Prionospio.multibranchiat",211,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Cyanophthalma.obscura",210,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Fabriciola.baltica",209,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Pholoe.pallida",208,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Musculus.niger",206,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ophelia.rathkei",206,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Eudorella.emarginata",201,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Branchiostoma.lanceolatum",199,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Aricidea.minuta",197,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Callopora.lineata",193,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Tubulanus.polymorphus",191,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Urothoe.grimaldii",191,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Parvicardium.exiguum",190,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Modiolus.modiolus",189,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Macroplea.mutica",187,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Westwoodilla.caecula",187,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Neomysis.integer",184,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Electra.pilosa",183,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Mya.truncata",183,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Onoba.semicostata",183,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Brissopsis.lyrifera",182,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Alitta.virens",179,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Pholoe.assimilis",179,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Podocoryna.carnea",177,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Hiatella.arctica",176,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Parvicardium.hauniense",174,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Mysis.mixta",173,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Leucon.nasica",171,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Pectinaria.belgica",165,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
