"scientific_name","quantity","run_initiated","run_completed","run_time","models","num_presence","num_absence","run_name","observation_methods","method_predict_to","mean_TSS_ensemble","mean_TSS_all_submodels","metric_select_and_weight","metric_binary"
"Rhodine.loveni",165,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Akera.bullata",159,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Philine.quadripartita",158,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Apistobranchus.tullbergi",157,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Virgularia.mirabilis",155,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Tanaissus.lilljeborgi",154,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Crassicorophium.crassicor",153,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Malacobdella.grossa",151,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Acanthocardia.echinata",148,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Musculus.discors",147,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Artacama.proboscidea",146,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Musculus.subpictus",146,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Leucothoe.lilljeborgi",142,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Nephtys.pente",141,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Pariambus.typicus",138,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Escharella.immersa",134,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Phtisica.marina",134,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Sertularia.cupressina",133,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Nephtys.cirrosa",131,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Alcyonidium.polyoum",128,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Lysilla.loveni",127,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Psammechinus.miliaris",127,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Phoxocephalus.holbolli",126,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Glycinde.nordmanni",125,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Abyssoninoe.hibernica",124,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Dreissena.polymorpha",124,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Gammarus.oceanicus",124,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Chone.fauveli",122,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ciona.intestinalis",119,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Polyphysia.crassa",119,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Dipolydora.coeca",117,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Paradoneis.eliasoni",115,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ophiura.ophiura",114,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Astarte.montagui",111,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Halichondria.panicea",111,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Flustra.foliacea",110,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Scolelepis.foliosa",110,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Dosinia.lupinus",109,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Chalinula.limbata",108,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Exogone.naidina",108,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Streptosyllis.websteri",108,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Halcampa.duodecimcirrata",107,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Brachystomia.scalaris",106,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Haustorius.arenarius",106,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Lucinoma.borealis",104,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Glycera.unicornis",98,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Lamprops.fasciatus",97,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Lepidonotus.squamatus",97,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Farrella.repens",96,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Phyllodoce.maculata",96,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Bathyporeia.sarsi",95,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Mysia.undata",95,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Enipo.kinbergi",94,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Harpinia.pectinata",94,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Laonome.kroyeri",94,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Tellimya.tenella",91,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ampharete.acutifrons",90,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Astarte.sulcata",90,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Chironomus.plumosus",89,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Palaemon.adspersus",89,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Tharyx.killariensis",89,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Aphrodita.aculeata",88,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Synchelidium.haplocheles",88,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Micrura.baltica",85,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Labidoplax.buskii",84,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Laonice.bahusiensis",84,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Aricidea.cerrutii",83,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Eumida.bahusiensis",83,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Buccinum.undatum",81,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Echiurus.echiurus",81,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Eriopisa.elongata",78,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Nymphon.brevirostre",78,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ampithoe.rubricata",77,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Crepidula.fornicata",77,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Phyllodoce.rosea",77,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Caprella.linearis",76,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Oxydromus.flexuosus",76,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Gattyana.cirrhosa",75,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Polycirrus.norvegicus",74,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Megamphopus.cornutus",73,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Onoba.aculeus",73,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ericthonius.brasiliensis",71,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Haliclona.oculata",71,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Polycirrus.plumosus",71,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Scolelepis.squamata",71,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Spio.arndti",71,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Malacoceros.fuliginosus",69,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Molgula.manhattensis",69,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Pagurus.bernhardus",69,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Spio.martinensis",69,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Crenella.decussata",68,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Leptochiton.asellus",67,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Monocorophium.insidiosum",67,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Rhithropanopeus.harrisii",67,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Spio.armata",67,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Gammarus.inaequicauda",66,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Diastylis.laevis",64,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Leucon.acutirostris",64,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Eteone.flava",63,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Onchidoris.muricata",63,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Chamelea.striatula",62,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Cribrilina.punctata",62,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Euspira.nitida",61,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Golfingia.vulgaris",61,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Nuculana.pernula",59,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Diaphana.minuta",57,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Halisarca.dujardinii",57,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Aphelochaeta.marioni",55,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Nicolea.zostericola",55,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Anoplodactylus.petiolatus",54,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Callianassa.subterranea",54,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Eulalia.bilineata",54,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Lipobranchius.jeffreysii",54,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Paramphinome.jeffreysii",54,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Pennatula.phosphorea",54,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Scolelepis.tridentata",54,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Dyopedos.monacanthus",53,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Parvicardium.minimum",53,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Iphinoe.trispinosa",52,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Thysanocardia.procera",52,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Upogebia.stellata",51,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Euchone.papillosa",50,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Gammarus.tigrinus",50,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Lepidochitona.cinerea",50,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Walkeria.uva",50,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Clausinella.fasciata",49,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Dexamine.spinosa",49,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Haploops.tubicola",49,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Parathyasira.equalis",49,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Chone.duneri",48,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Photis.longicaudata",48,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Sphaerodorum.gracilis",48,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Dosinia.exoleta",46,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Nucula.sulcata",46,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Prionospio.steenstrupi",46,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Urothoe.elegans",45,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Vitreolina.philippi",45,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Apherusa.bispinosa",44,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Dipolydora.caulleryi",42,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Parvicardium.scabrum",42,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Chone.filicaudata",41,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Edwardsia.longicornis",41,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Pseudopolydora.antennata",41,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Rangia.cuneata",41,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Dynamena.pumila",40,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Gari.fervensis",40,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Alcyonidium.diaphanum",39,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Cheirocratus.sundevallii",39,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Hydractinia.echinata",39,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Opercularella.lacerata",39,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Sphaerosyllis.hystrix",39,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Sthenelais.limicola",39,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ampelisca.macrocephala",38,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Metridium.senile",38,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Syllidia.armata",38,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Cochlodesma.praetenue",37,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Praxillura.longissima",37,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Gammarellus.homari",36,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Hermania.scabra",35,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Lembos.websteri",35,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Leptocheirus.pilosus",35,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Pisione.remota",35,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Crisia.eburnea",34,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Parexogone.hebes",34,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Upogebia.deltaura",34,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ampelisca.typica",33,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Argissa.hamatipes",33,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Acidostoma.obesum",32,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Alkmaria.romijni",32,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Acteon.tornatilis",31,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Cerianthus.lloydii",31,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Microdeutopus.anomalus",31,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Microphthalmus.sczelkowii",31,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Pusillina.inconspicua",31,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ascidiella.aspersa",30,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Astropecten.irregularis",29,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Boreotrophon.truncatus",27,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Erinaceusyllis.erinaceus",27,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Aonides.paucibranchiata",26,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Clytia.hemisphaerica",26,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Filellum.serpens",26,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Harmothoe.antilopes",26,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Nicomache.minor",26,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Medicorophium.affine",25,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Corophium.multisetosum",24,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Sphaerodoropsis.baltica",23,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Spirorbis.corallinae",23,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Eunereis.longissima",22,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Diastylis.rugosa",21,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Eudorellopsis.deformis",21,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Diastyloides.biplicatus",19,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Bathyporeia.pelagica",17,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Clitellio.arenarius",16,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Eulalia.viridis",16,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Tubificoides.pseudogaster",16,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Microdeutopus.damnoniensi",15,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Podarkeopsis.helgolandicu",14,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Scolelepis.bonnieri",10,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Malacoceros.tetracerus",6,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Urothoe.poseidonis",3,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Pontocrates.arenarius",2,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
