"scientific_name","quantity","use_method_cov","run_initiated","run_completed","run_time","models","num_presence","num_absence","run_name","observation_methods","method_predict_to","mean_TSS_ensemble","mean_TSS_all_submodels","metric_select_and_weight","metric_binary"
"Stuckenia.pectinata",6775,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Potamogeton.perfoliatus",5977,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Fucus.vesiculosus.radicans",5293,TRUE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Aegagropila.linnaei",4516,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ectocarpus.Pylaiella",4281,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Chorda.filum",3896,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Furcellaria.lumbricalis",3822,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ceramium.tenuicorne",3730,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Myriophyllum.spicatum",3633,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Chara.aspera",3132,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ruppia.maritima",3067,TRUE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Zostera.marina",2984,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Vertebrata.fucoides",2955,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Cladophora.glomerata",2580,TRUE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Stictyosiphon.tortilis",2493,TRUE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Phragmites.australis",2151,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Zannichellia.palustris",2151,TRUE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Battersia.arctica",2064,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Coccotylus.Phyllophora",2042,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Hildenbrandia.rubra",2030,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Chaetomorpha.melagonium",2012,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ceratophyllum.demersum",1990,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Polysiphonia.stricta",1951,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Najas.marina",1907,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Callitriche.hermaphroditica",1829,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Myriophyllum.sibiricum",1670,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Rhodomela.confervoides",1367,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Fucus.serratus",1114,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Potamogeton.pusillus",1057,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Cladophora.rupestris",1046,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Eleocharis.acicularis",1040,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Vaucheria",963,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Tolypella.nidifica",923,TRUE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Schoenoplectus.tabernaemontani",919,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Nymphaea.alba",902,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ranunculus.peltatus.baudotii",862,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Saccharina.latissima",842,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Chara.baltica",797,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Odonthalia.dentata",793,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Elachista.fucicola",772,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Potamogeton.berchtoldii",757,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ceramium.virgatum",753,TRUE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ruppia.cirrhosa",753,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Alisma.plantago-aquatica",741,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Laminaria.hyperborea",730,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Lemna.trisulca",717,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Subularia.aquatica",717,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ulva.intestinalis",712,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Dictyosiphon.foeniculaceus",708,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Myriophyllum.verticillatum",702,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Chara.globularis",692,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Callitriche.palustris",690,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Desmarestia.viridis",688,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Fontinalis.antipyretica",688,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Chara.tomentosa",683,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Fontinalis.dalecarlica",669,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Leathesia.marina",647,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Laminaria.digitata",637,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Eleocharis.uniglumis",636,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Limosella.aquatica",636,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Chondrus.crispus",628,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Potamogeton.natans",627,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Eleocharis.parvula",587,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Polysiphonia.fibrillosa",578,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Plumaria.plumosa",576,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Cladophora.fracta",562,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Eleocharis.palustris",554,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Cruoria.pellita",552,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Nuphar.lutea",545,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Fissidens.fontanus",538,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Juncus.gerardii",530,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Gaillona.rosea",525,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Delesseria.sanguinea",505,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Halidrys.siliquosa",504,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Equisetum.fluviatile",491,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Hippuris.vulgaris",483,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ranunculus.peltatus.peltatus",482,TRUE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Membranoptera.alata",474,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Bolboschoenus.maritimus",472,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Bryopsis.hypnoides",467,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ranunculus.aquatilis",466,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Chaetomorpha.linum",456,TRUE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Rhodochorton.purpureum",454,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Zannichellia.major",448,TRUE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Triglochin.maritima",446,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Alisma.wahlenbergii",443,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Aglaothamnion.tenuissimum",441,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Sphacelaria.cirrosa",441,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Spirogyra",437,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Elodea.canadensis",428,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Chara.canescens",422,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Vertebrata.byssoides",419,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Dasya.baillouviana",417,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Potamogeton.gramineus",415,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Phycodrys.rubens",414,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Bonnemaisonia.asparagoides",408,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Eudesme.virescens",398,TRUE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Polysiphonia.elongata",396,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Palmaria.palmata",392,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Lomentaria.clavellosa",391,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Sphaceloderma.caespitulum",388,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Lithothamnion.glaciale",386,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Spermothamnion.repens",386,TRUE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Corallina.officinalis",382,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Cystoclonium.purpureum",376,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Elatine.hydropiper",376,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Potamogeton.friesii",374,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ahnfeltia.plicata",368,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Typha.latifolia",364,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Myriophyllum.alterniflorum",363,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Caltha.palustris",361,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Sagittaria.sagittifolia",360,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ulva.prolifera",359,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Schoenoplectus.lacustris",357,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Callithamnion.corymbosum",351,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Desmarestia.aculeata",344,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Lemna.minor",340,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Dasysiphonia.japonica",339,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Pterothamnion.plumula",338,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Polyides.rotunda",332,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Monostroma.balticum",331,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ranunculus.reptans",331,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Potamogeton.obtusifolius",322,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Chordaria.flagelliformis",319,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ascophyllum.nodosum",311,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Bryopsis.plumosa",293,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Bonnemaisonia.hamifera",283,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Chara.horrida",280,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Rubrointrusa.membranacea",272,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Cladophora.sericea",261,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Sargassum.muticum",255,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Typha.angustifolia",246,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Dilsea.carnosa",240,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Erythrodermis.traillii",236,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Nemalion.multifidum",236,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ulothrix.zonata",233,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Chara.virgata",229,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Hippuris.tetraphylla",229,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ulva.lactuca",224,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Dumontia.contorta",221,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Nitella.wahlbergiana",221,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Chara.braunii",210,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Cicuta.virosa",207,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Chaetopteris.plumosa",206,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Crassula.aquatica",199,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Asperococcus.bullosus",192,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Meiodiscus.spetsbergensis",189,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Melobesia.membranacea",189,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Utricularia.vulgaris",188,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Plagiospora.gracilis",186,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Erythrotrichia.carnea",184,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Sphaerotrichia.divaricata",183,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ptilota.gunneri",182,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Acrochaetium.secundatum",181,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Halosiphon.tomentosus",178,TRUE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Eleocharis.mamillata",176,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Colaconema.daviesii",172,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Chara.connivens",171,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Gaillona.hookeri",169,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Rhodophyllis.divaricata",164,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Scagelothamnion.pusillum",161,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Codium.fragile",159,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Drepanocladus.aduncus",158,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Sparganium.emersum",157,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Haemescharia.hennedyi",156,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Rhizoclonium.riparium",153,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Peyssonnelia.dubyi",151,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Urospora.penicilliformis",148,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Spongomorpha.aeruginosa",146,TRUE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Sagittaria.natans",143,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Nitellopsis.obtusa",136,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Phyllophora.crispa",136,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Persicaria.foliosa",132,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Colaconema.pectinatum",128,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Nitella.flexilis",126,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Apoglossum.ruscifolium",125,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Dictyosiphon.chordaria",125,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Elodea.nuttallii",125,TRUE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Grania.efflorescens",124,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Scytosiphon.lomentaria",122,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Stuckenia.vaginata",120,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Zygnema",120,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Colaconema.nemalionis",119,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Heterosiphonia.plumosa",115,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ceramium.diaphanum",114,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Derbesia.marina",114,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Callithamnion.tetragonum",113,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Batrachospermum",109,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Butomus.umbellatus",107,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Acrosiphonia.arcta",106,TRUE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Epicladia.phillipsii",106,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Fontinalis.hypnoides",102,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Agarophyton.vermiculophyllum",96,TRUE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Spermatochnus.paradoxus",93,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Ulva.linza",93,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Spongonema.tomentosum",84,TRUE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Potamogeton.praelongus",78,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Potamogeton.crispus",73,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"Mesogloia.vermiculata",35,FALSE,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA
