scientific_name,full_name,species_group,hard_substrate_mask,soft_substrate_mask
Abramis.brama,Abramis brama,fish,0,0
Agonus.cataphractus,Agonus cataphractus,fish,0,0
Alburnus.alburnus,Alburnus alburnus,fish,0,0
Alosa.fallax,Alosa fallax,fish,0,0
Amblyraja.radiata,Amblyraja radiata,fish,0,0
Ammodytes.marinus,Ammodytes marinus,fish,0,0
Ammodytes.tobianus,Ammodytes tobianus,fish,0,0
Anguilla.anguilla,Anguilla anguilla,fish,0,0
Aphia.minuta,Aphia minuta,fish,0,0
Argentina.sphyraena,Argentina sphyraena,fish,0,0
Arnoglossus.laterna,Arnoglossus laterna,fish,0,0
Belone.belone,Belone belone,fish,0,0
Blicca.bjoerkna,Blicca bjoerkna,fish,0,0
Buglossidium.luteum,Buglossidium luteum,fish,0,0
Callionymus.lyra,Callionymus lyra,fish,0,0
Callionymus.maculatus,Callionymus maculatus,fish,0,0
Carassius.carassius,Carassius carassius,fish,0,0
Centrolabrus.exoletus,Centrolabrus exoletus,fish,0,0
Chelidonichthys.lucerna,Chelidonichthys lucerna,fish,0,0
Ciliata.mustela,Ciliata mustela,fish,0,0
Clupea.harengus,Clupea harengus,fish,0,0
Coregonus.albula,Coregonus albula,fish,0,0
Coregonus.maraena,Coregonus maraena,fish,0,0
Cottus.gobio,Cottus gobio,fish,0,0
Ctenolabrus.rupestris,Ctenolabrus rupestris,fish,0,0
Cyclopterus.lumpus,Cyclopterus lumpus,fish,0,0
Enchelyopus.cimbrius,Enchelyopus cimbrius,fish,0,0
Engraulis.encrasicolus,Engraulis encrasicolus,fish,0,0
Entelurus.aequoreus,Entelurus aequoreus,fish,0,0
Esox.lucius,Esox lucius,fish,0,0
Eutrigla.gurnardus,Eutrigla gurnardus,fish,0,0
Gadus.morhua,Gadus morhua,fish,0,0
Gasterosteus.aculeatus,Gasterosteus aculeatus,fish,0,0
Glyptocephalus.cynoglossus,Glyptocephalus cynoglossus,fish,0,0
Gobius.niger,Gobius niger,fish,0,0
Gymnocephalus.cernua,Gymnocephalus cernua,fish,0,0
Hippoglossoides.platessoides,Hippoglossoides platessoides,fish,0,0
Hyperoplus.immaculatus,Hyperoplus immaculatus,fish,0,0
Hyperoplus.lanceolatus,Hyperoplus lanceolatus,fish,0,0
Labrus.bergylta,Labrus bergylta,fish,0,0
Lampetra.fluviatilis,Lampetra fluviatilis,fish,0,0
Lepidorhombus.whiffiagonis,Lepidorhombus whiffiagonis,fish,0,0
Leptoclinus.maculatus,Leptoclinus maculatus,fish,0,0
Lesueurigobius.friesii,Lesueurigobius friesii,fish,0,0
Leuciscus.idus,Leuciscus idus,fish,0,0
Leuciscus.leuciscus,Leuciscus leuciscus,fish,0,0
Limanda.limanda,Limanda limanda,fish,0,0
Liparis.liparis,Liparis liparis,fish,0,0
Lophius.piscatorius,Lophius piscatorius,fish,0,0
Lota.lota,Lota lota,fish,0,0
Lumpenus.lampretaeformis,Lumpenus lampretaeformis,fish,0,0
Lycodes.vahlii,Lycodes vahlii,fish,0,0
Maurolicus.muelleri,Maurolicus muelleri,fish,0,0
Melanogrammus.aeglefinus,Melanogrammus aeglefinus,fish,0,0
Merlangius.merlangus,Merlangius merlangus,fish,0,0
Merluccius.merluccius,Merluccius merluccius,fish,0,0
Micromesistius.poutassou,Micromesistius poutassou,fish,0,0
Microstomus.kitt,Microstomus kitt,fish,0,0
Molva.molva,Molva molva,fish,0,0
Mullus.surmuletus,Mullus surmuletus,fish,0,0
Myoxocephalus.quadricornis,Myoxocephalus quadricornis,fish,0,0
Myoxocephalus.scorpius,Myoxocephalus scorpius,fish,0,0
Myxine.glutinosa,Myxine glutinosa,fish,0,0
Neogobius.melanostomus,Neogobius melanostomus,fish,0,0
Nerophis.ophidion,Nerophis ophidion,fish,0,0
Osmerus.eperlanus,Osmerus eperlanus,fish,0,0
Perca.fluviatilis,Perca fluviatilis,fish,0,0
Pholis.gunnellus,Pholis gunnellus,fish,0,0
Phoxinus.phoxinus,Phoxinus phoxinus,fish,0,0
Platichthys.flesus,Platichthys flesus,fish,0,0
Pleuronectes.platessa,Pleuronectes platessa,fish,0,0
Pollachius.pollachius,Pollachius pollachius,fish,0,0
Pollachius.virens,Pollachius virens,fish,0,0
Pomatoschistus.minutus,Pomatoschistus minutus,fish,0,0
Pungitius.pungitius,Pungitius pungitius,fish,0,0
Rutilus.rutilus,Rutilus rutilus,fish,0,0
Salmo.salar,Salmo salar,fish,0,0
Salmo.trutta,Salmo trutta,fish,0,0
Sander.lucioperca,Sander lucioperca,fish,0,0
Sardina.pilchardus,Sardina pilchardus,fish,0,0
Scardinius.erythrophthalmus,Scardinius erythrophthalmus,fish,0,0
Scomber.scombrus,Scomber scombrus,fish,0,0
Scophthalmus.maximus,Scophthalmus maximus,fish,0,0
Scophthalmus.rhombus,Scophthalmus rhombus,fish,0,0
Scyliorhinus.canicula,Scyliorhinus canicula,fish,0,0
Solea.solea,Solea solea,fish,0,0
Spinachia.spinachia,Spinachia spinachia,fish,0,0
Sprattus.sprattus,Sprattus sprattus,fish,0,0
Squalus.acanthias,Squalus acanthias,fish,0,0
Symphodus.melops,Symphodus melops,fish,0,0
Syngnathus.acus,Syngnathus acus,fish,0,0
Syngnathus.rostellatus,Syngnathus rostellatus,fish,0,0
Syngnathus.typhle,Syngnathus typhle,fish,0,0
Taurulus.bubalis,Taurulus bubalis,fish,0,0
Tinca.tinca,Tinca tinca,fish,0,0
Trachinus.draco,Trachinus draco,fish,0,0
Trachurus.trachurus,Trachurus trachurus,fish,0,0
Trisopterus.esmarkii,Trisopterus esmarkii,fish,0,0
Trisopterus.minutus,Trisopterus minutus,fish,0,0
Vimba.vimba,Vimba vimba,fish,0,0
Zoarces.viviparus,Zoarces viviparus,fish,0,0
Acrochaetium.secundatum,Acrochaetium secundatum,macrophytes,1,0
Aegagropila.linnaei,Aegagropila linnaei,macrophytes,0,0
Agarophyton.vermiculophyllum,Agarophyton vermiculophyllum,macrophytes,0,0
Aglaothamnion.tenuissimum,Aglaothamnion tenuissimum,macrophytes,1,0
Ahnfeltia.plicata,Ahnfeltia plicata,macrophytes,1,0
Alisma.wahlenbergii,Alisma wahlenbergii,macrophytes,0,0
Apoglossum.ruscifolium,Apoglossum ruscifolium,macrophytes,0,0
Ascophyllum.nodosum,Ascophyllum nodosum,macrophytes,1,0
Asperococcus.bullosus,Asperococcus bullosus,macrophytes,0,0
Batrachospermum,Batrachospermum,macrophytes,0,0
Battersia.arctica,Battersia arctica,macrophytes,1,0
Bolboschoenus.maritimus,Bolboschoenus maritimus,macrophytes,0,1
Bonnemaisonia.asparagoides,Bonnemaisonia asparagoides,macrophytes,1,0
Bonnemaisonia.hamifera,Bonnemaisonia hamifera,macrophytes,1,0
Bryopsis.hypnoides,Bryopsis hypnoides,macrophytes,1,0
Bryopsis.plumosa,Bryopsis plumosa,macrophytes,1,0
Butomus.umbellatus,Butomus umbellatus,macrophytes,0,1
Callithamnion.corymbosum,Callithamnion corymbosum,macrophytes,1,0
Callithamnion.tetragonum,Callithamnion tetragonum,macrophytes,1,0
Callitriche.hermaphroditica,Callitriche hermaphroditica,macrophytes,0,0
Callitriche.palustris,Callitriche palustris,macrophytes,0,1
Caltha.palustris,Caltha palustris,macrophytes,0,1
Ceramium.diaphanum,Ceramium diaphanum,macrophytes,1,0
Ceramium.tenuicorne,Ceramium tenuicorne,macrophytes,1,0
Ceramium.virgatum,Ceramium virgatum,macrophytes,1,0
Ceratophyllum.demersum,Ceratophyllum demersum,macrophytes,0,1
Chaetomorpha.linum,Chaetomorpha linum,macrophytes,0,0
Chaetomorpha.melagonium,Chaetomorpha melagonium,macrophytes,1,0
Chaetopteris.plumosa,Chaetopteris plumosa,macrophytes,1,0
Chara.aspera,Chara aspera,macrophytes,0,1
Chara.baltica,Chara baltica,macrophytes,0,1
Chara.braunii,Chara braunii,macrophytes,0,0
Chara.canescens,Chara canescens,macrophytes,0,1
Chara.connivens,Chara connivens,macrophytes,0,1
Chara.horrida,Chara horrida,macrophytes,0,1
Chara.tomentosa,Chara tomentosa,macrophytes,0,1
Chara.virgata,Chara virgata,macrophytes,0,1
Chondrus.crispus,Chondrus crispus,macrophytes,1,0
Chorda.filum,Chorda filum,macrophytes,0,0
Chordaria.flagelliformis,Chordaria flagelliformis,macrophytes,1,0
Cicuta.virosa,Cicuta virosa,macrophytes,0,0
Cladophora.rupestris,Cladophora rupestris,macrophytes,1,0
Cladophora.sericea,Cladophora sericea,macrophytes,0,0
Coccotylus.Phyllophora,Coccotylus truncatus/Phyllophora pseudoceranoides,macrophytes,1,0
Codium.fragile,Codium fragile,macrophytes,1,0
Colaconema.daviesii,Colaconema daviesii,macrophytes,1,0
Colaconema.nemalionis,Colaconema nemalionis,macrophytes,1,0
Colaconema.pectinatum,Colaconema pectinatum,macrophytes,1,0
Corallina.officinalis,Corallina officinalis,macrophytes,1,0
Crassula.aquatica,Crassula aquatica,macrophytes,0,0
Cruoria.pellita,Cruoria pellita,macrophytes,1,0
Cystoclonium.purpureum,Cystoclonium purpureum,macrophytes,1,0
Dasya.baillouviana,Dasya baillouviana,macrophytes,1,0
Dasysiphonia.japonica,Dasysiphonia japonica,macrophytes,1,0
Delesseria.sanguinea,Delesseria sanguinea,macrophytes,1,0
Derbesia.marina,Derbesia marina,macrophytes,1,0
Desmarestia.aculeata,Desmarestia aculeata,macrophytes,1,0
Desmarestia.viridis,Desmarestia viridis,macrophytes,1,0
Dictyosiphon.chordaria,Dictyosiphon chordaria,macrophytes,1,0
Dictyosiphon.foeniculaceus,Dictyosiphon foeniculaceus,macrophytes,1,0
Dilsea.carnosa,Dilsea carnosa,macrophytes,1,0
Dumontia.contorta,Dumontia contorta,macrophytes,1,0
Ectocarpus.Pylaiella,Ectocarpus siliculosus/Pylaiella littoralis,macrophytes,0,0
Elachista.fucicola,Elachista fucicola,macrophytes,1,0
Elatine.hydropiper,Elatine hydropiper,macrophytes,0,0
Eleocharis.acicularis,Eleocharis acicularis,macrophytes,0,0
Eleocharis.mamillata,Eleocharis mamillata,macrophytes,0,0
Eleocharis.palustris,Eleocharis palustris,macrophytes,0,1
Eleocharis.parvula,Eleocharis parvula,macrophytes,0,1
Eleocharis.uniglumis,Eleocharis uniglumis,macrophytes,0,1
Elodea.canadensis,Elodea canadensis,macrophytes,0,1
Elodea.nuttallii,Elodea nuttallii,macrophytes,0,1
Epicladia.phillipsii,Epicladia phillipsii,macrophytes,0,0
Equisetum.fluviatile,Equisetum fluviatile,macrophytes,0,1
Erythrodermis.traillii,Erythrodermis traillii,macrophytes,1,0
Erythrotrichia.carnea,Erythrotrichia carnea,macrophytes,1,0
Eudesme.virescens,Eudesme virescens,macrophytes,1,0
Fissidens.fontanus,Fissidens fontanus,macrophytes,0,0
Fontinalis.antipyretica,Fontinalis antipyretica,macrophytes,0,0
Fontinalis.dalecarlica,Fontinalis dalecarlica,macrophytes,0,0
Fontinalis.hypnoides,Fontinalis hypnoides,macrophytes,0,0
Fucus.serratus,Fucus serratus,macrophytes,1,0
Fucus.vesiculosus.radicans,Fucus vesiculosus/Fucus radicans,macrophytes,1,0
Furcellaria.lumbricalis,Furcellaria lumbricalis,macrophytes,1,0
Gaillona.hookeri,Gaillona hookeri,macrophytes,1,0
Gaillona.rosea,Gaillona rosea,macrophytes,1,0
Grania.efflorescens,Grania efflorescens,macrophytes,1,0
Haemescharia.hennedyi,Haemescharia hennedyi,macrophytes,1,0
Halidrys.siliquosa,Halidrys siliquosa,macrophytes,1,0
Halosiphon.tomentosus,Halosiphon tomentosus,macrophytes,1,0
Heterosiphonia.plumosa,Heterosiphonia plumosa,macrophytes,1,0
Hildenbrandia.rubra,Hildenbrandia rubra,macrophytes,1,0
Hippuris.tetraphylla,Hippuris tetraphylla,macrophytes,0,0
Hippuris.vulgaris,Hippuris vulgaris,macrophytes,0,0
Juncus.gerardii,Juncus gerardii,macrophytes,0,1
Laminaria.digitata,Laminaria digitata,macrophytes,1,0
Laminaria.hyperborea,Laminaria hyperborea,macrophytes,1,0
Leathesia.marina,Leathesia marina,macrophytes,1,0
Lemna.minor,Lemna minor,macrophytes,0,1
Lemna.trisulca,Lemna trisulca,macrophytes,0,0
Limosella.aquatica,Limosella aquatica,macrophytes,0,1
Lithothamnion.glaciale,Lithothamnion glaciale,macrophytes,1,0
Lomentaria.clavellosa,Lomentaria clavellosa,macrophytes,1,0
Meiodiscus.spetsbergensis,Meiodiscus spetsbergensis,macrophytes,1,0
Melobesia.membranacea,Melobesia membranacea,macrophytes,0,0
Membranoptera.alata,Membranoptera alata,macrophytes,1,0
Mesogloia.vermiculata,Mesogloia vermiculata,macrophytes,1,0
Monostroma.balticum,Monostroma balticum,macrophytes,0,0
Myriophyllum.alterniflorum,Myriophyllum alterniflorum,macrophytes,0,0
Myriophyllum.sibiricum,Myriophyllum sibiricum,macrophytes,0,1
Myriophyllum.spicatum,Myriophyllum spicatum,macrophytes,0,1
Myriophyllum.verticillatum,Myriophyllum verticillatum,macrophytes,0,1
Najas.marina,Najas marina,macrophytes,0,1
Nemalion.multifidum,Nemalion multifidum,macrophytes,1,0
Nitella.flexilis,Nitella flexilis,macrophytes,0,0
Nitella.wahlbergiana,Nitella wahlbergiana,macrophytes,0,0
Nitellopsis.obtusa,Nitellopsis obtusa,macrophytes,0,0
Nuphar.lutea,Nuphar lutea,macrophytes,0,1
Nymphaea.alba,Nymphaea alba,macrophytes,0,1
Odonthalia.dentata,Odonthalia dentata,macrophytes,1,0
Palmaria.palmata,Palmaria palmata,macrophytes,1,0
Persicaria.foliosa,Persicaria foliosa,macrophytes,0,0
Peyssonnelia.dubyi,Peyssonnelia dubyi,macrophytes,1,0
Phragmites.australis,Phragmites australis,macrophytes,0,1
Phycodrys.rubens,Phycodrys rubens,macrophytes,1,0
Phyllophora.crispa,Phyllophora crispa,macrophytes,1,0
Plagiospora.gracilis,Plagiospora gracilis,macrophytes,1,0
Plumaria.plumosa,Plumaria plumosa,macrophytes,1,0
Polyides.rotunda,Polyides rotunda,macrophytes,1,0
Polysiphonia.elongata,Polysiphonia elongata,macrophytes,1,0
Polysiphonia.fibrillosa,Polysiphonia fibrillosa,macrophytes,1,0
Polysiphonia.stricta,Polysiphonia stricta,macrophytes,1,0
Potamogeton.berchtoldii,Potamogeton berchtoldii,macrophytes,0,1
Potamogeton.crispus,Potamogeton crispus,macrophytes,0,1
Potamogeton.friesii,Potamogeton friesii,macrophytes,0,1
Potamogeton.gramineus,Potamogeton gramineus,macrophytes,0,1
Potamogeton.natans,Potamogeton natans,macrophytes,0,1
Potamogeton.obtusifolius,Potamogeton obtusifolius,macrophytes,0,1
Potamogeton.perfoliatus,Potamogeton perfoliatus,macrophytes,0,1
Potamogeton.praelongus,Potamogeton praelongus,macrophytes,0,1
Potamogeton.pusillus,Potamogeton pusillus,macrophytes,0,1
Pterothamnion.plumula,Pterothamnion plumula,macrophytes,1,0
Ptilota.gunneri,Ptilota gunneri,macrophytes,0,0
Ranunculus.aquatilis,Ranunculus aquatilis,macrophytes,0,0
Ranunculus.peltatus.peltatus,Ranunculus peltatus peltatus,macrophytes,0,1
Ranunculus.reptans,Ranunculus reptans,macrophytes,0,0
Rhizoclonium.riparium,Rhizoclonium riparium,macrophytes,1,0
Rhodochorton.purpureum,Rhodochorton purpureum,macrophytes,1,0
Rhodomela.confervoides,Rhodomela confervoides,macrophytes,1,0
Rhodophyllis.divaricata,Rhodophyllis divaricata,macrophytes,0,0
Rubrointrusa.membranacea,Rubrointrusa membranacea,macrophytes,1,0
Ruppia.cirrhosa,Ruppia cirrhosa,macrophytes,0,1
Ruppia.maritima,Ruppia maritima,macrophytes,0,1
Saccharina.latissima,Saccharina latissima,macrophytes,1,0
Sagittaria.natans,Sagittaria natans,macrophytes,0,0
Sagittaria.sagittifolia,Sagittaria sagittifolia,macrophytes,0,1
Sargassum.muticum,Sargassum muticum,macrophytes,0,0
Scagelothamnion.pusillum,Scagelothamnion pusillum,macrophytes,1,0
Schoenoplectus.lacustris,Schoenoplectus lacustris,macrophytes,0,1
Schoenoplectus.tabernaemontani,Schoenoplectus tabernaemontani,macrophytes,0,1
Scytosiphon.lomentaria,Scytosiphon lomentaria,macrophytes,1,0
Sparganium.emersum,Sparganium emersum,macrophytes,0,1
Spermatochnus.paradoxus,Spermatochnus paradoxus,macrophytes,1,0
Spermothamnion.repens,Spermothamnion repens,macrophytes,1,0
Sphacelaria.cirrosa,Sphacelaria cirrosa,macrophytes,1,0
Sphaceloderma.caespitulum,Sphaceloderma caespitulum,macrophytes,1,0
Sphaerotrichia.divaricata,Sphaerotrichia divaricata,macrophytes,1,0
Spongomorpha.aeruginosa,Spongomorpha aeruginosa,macrophytes,1,0
Spongonema.tomentosum,Spongonema tomentosum,macrophytes,1,0
Stictyosiphon.tortilis,Stictyosiphon tortilis,macrophytes,1,0
Stuckenia.pectinata,Stuckenia pectinata,macrophytes,0,1
Stuckenia.vaginata,Stuckenia vaginata,macrophytes,0,0
Subularia.aquatica,Subularia aquatica,macrophytes,0,0
Triglochin.maritima,Triglochin maritima,macrophytes,0,1
Typha.angustifolia,Typha angustifolia,macrophytes,0,1
Typha.latifolia,Typha latifolia,macrophytes,0,1
Ulothrix.zonata,Ulothrix zonata,macrophytes,0,0
Ulva.lactuca,Ulva lactuca,macrophytes,0,0
Ulva.linza,Ulva linza,macrophytes,1,0
Ulva.prolifera,Ulva prolifera,macrophytes,1,0
Urospora.penicilliformis,Urospora penicilliformis,macrophytes,1,0
Utricularia.vulgaris,Utricularia vulgaris,macrophytes,0,0
Vaucheria,Vaucheria,macrophytes,0,0
Vertebrata.byssoides,Vertebrata byssoides,macrophytes,1,0
Vertebrata.fucoides,Vertebrata fucoides,macrophytes,1,0
Zannichellia.major,Zannichellia major,macrophytes,0,1
Zannichellia.palustris,Zannichellia palustris,macrophytes,0,1
Zostera.marina,Zostera marina,macrophytes,0,1
Zygnema,Zygnema,macrophytes,0,0
Abra.alba,Abra alba,invertebrates,0,0
Abra.nitida,Abra nitida,invertebrates,0,0
Abyssoninoe.hibernica,Abyssoninoe hibernica,invertebrates,0,0
Acanthocardia.echinata,Acanthocardia echinata,invertebrates,0,0
Akera.bullata,Akera bullata,invertebrates,0,0
Alcyonidium.diaphanum,Alcyonidium diaphanum,invertebrates,1,0
Alcyonidium.polyoum,Alcyonidium polyoum,invertebrates,1,0
Alitta.succinea,Alitta succinea,invertebrates,0,0
Alkmaria.romijni,Alkmaria romijni,invertebrates,0,0
Alloteuthis.subulata,Alloteuthis subulata,invertebrates,0,0
Ampelisca.brevicornis,Ampelisca brevicornis,invertebrates,0,0
Ampelisca.diadema,Ampelisca diadema,invertebrates,0,0
Ampelisca.macrocephala,Ampelisca macrocephala,invertebrates,0,0
Ampelisca.tenuicornis,Ampelisca tenuicornis,invertebrates,0,0
Ampharete.acutifrons,Ampharete acutifrons,invertebrates,0,0
Ampharete.baltica,Ampharete baltica,invertebrates,0,0
Ampharete.finmarchica,Ampharete finmarchica,invertebrates,0,0
Ampharete.lindstroemi,Ampharete lindstroemi,invertebrates,0,0
Amphibalanus.improvisus,Amphibalanus improvisus,invertebrates,1,0
Amphiura.chiajei,Amphiura chiajei,invertebrates,0,0
Amphiura.filiformis,Amphiura filiformis,invertebrates,0,0
Ampithoe.rubricata,Ampithoe rubricata,invertebrates,0,0
Anobothrus.gracilis,Anobothrus gracilis,invertebrates,0,0
Anoplodactylus.petiolatus,Anoplodactylus petiolatus,invertebrates,0,0
Apherusa.bispinosa,Apherusa bispinosa,invertebrates,0,0
Aphrodita.aculeata,Aphrodita aculeata,invertebrates,0,0
Apistobranchus.tullbergi,Apistobranchus tullbergi,invertebrates,0,0
Aporrhais.pespelecani,Aporrhais pespelecani,invertebrates,0,0
Arctica.islandica,Arctica islandica,invertebrates,0,0
Arenicola.marina,Arenicola marina,invertebrates,0,0
