scientific_name,full_name,species_group,hard_substrate_mask,soft_substrate_mask
Aricidea.cerrutii,Aricidea cerrutii,invertebrates,0,0
Aricidea.minuta,Aricidea minuta,invertebrates,0,0
Aricidea.suecica,Aricidea suecica,invertebrates,0,0
Artacama.proboscidea,Artacama proboscidea,invertebrates,0,0
Ascidiella.aspersa,Ascidiella aspersa,invertebrates,0,0
Astarte.borealis,Astarte borealis,invertebrates,0,0
Astarte.elliptica,Astarte elliptica,invertebrates,0,0
Astarte.montagui,Astarte montagui,invertebrates,0,0
Astarte.sulcata,Astarte sulcata,invertebrates,0,0
Asterias.rubens,Asterias rubens,invertebrates,0,0
Balanus.crenatus,Balanus crenatus,invertebrates,1,0
Baltidrilus.costatus,Baltidrilus costatus,invertebrates,0,0
Bathyporeia.elegans,Bathyporeia elegans,invertebrates,0,0
Bathyporeia.guilliamsonia,Bathyporeia guilliamsonia,invertebrates,0,0
Bathyporeia.pelagica,Bathyporeia pelagica,invertebrates,0,0
Bathyporeia.pilosa,Bathyporeia pilosa,invertebrates,0,0
Bathyporeia.sarsi,Bathyporeia sarsi,invertebrates,0,0
Bittium.reticulatum,Bittium reticulatum,invertebrates,0,0
Brachystomia.scalaris,Brachystomia scalaris,invertebrates,0,0
Brada.villosa,Brada villosa,invertebrates,0,0
Branchiostoma.lanceolatum,Branchiostoma lanceolatum,invertebrates,0,0
Brissopsis.lyrifera,Brissopsis lyrifera,invertebrates,0,0
Buccinum.undatum,Buccinum undatum,invertebrates,0,0
Bylgides.sarsi,Bylgides sarsi,invertebrates,0,0
Callianassa.subterranea,Callianassa subterranea,invertebrates,0,0
Callopora.lineata,Callopora lineata,invertebrates,1,0
Cancer.pagurus,Cancer pagurus,invertebrates,0,0
Capitella.capitata,Capitella capitata,invertebrates,0,0
Caprella.linearis,Caprella linearis,invertebrates,0,0
Carcinus.maenas,Carcinus maenas,invertebrates,0,0
Cerastoderma.edule,Cerastoderma edule,invertebrates,0,0
Cerastoderma.glaucum,Cerastoderma glaucum,invertebrates,0,0
Chaetoderma.nitidulum,Chaetoderma nitidulum,invertebrates,0,0
Chaetozone.setosa,Chaetozone setosa,invertebrates,0,0
Chalinula.limbata,Chalinula limbata,invertebrates,1,0
Chamelea.gallina,Chamelea gallina,invertebrates,0,0
Cheirocratus.sundevallii,Cheirocratus sundevallii,invertebrates,0,0
Chironomus.plumosus,Chironomus plumosus,invertebrates,0,0
Chone.fauveli,Chone fauveli,invertebrates,0,0
Chone.filicaudata,Chone filicaudata,invertebrates,0,0
Ciona.intestinalis,Ciona intestinalis,invertebrates,1,0
Clitellio.arenarius,Clitellio arenarius,invertebrates,0,0
Clytia.hemisphaerica,Clytia hemisphaerica,invertebrates,1,0
Cochlodesma.praetenue,Cochlodesma praetenue,invertebrates,0,0
Corbula.gibba,Corbula gibba,invertebrates,0,0
Corophium.multisetosum,Corophium multisetosum,invertebrates,0,0
Corophium.volutator,Corophium volutator,invertebrates,0,0
Crangon.crangon,Crangon crangon,invertebrates,0,0
Crassicorophium.crassicor,Crassicorophium crassicor,invertebrates,0,0
Crenella.decussata,Crenella decussata,invertebrates,0,0
Cribrilina.punctata,Cribrilina punctata,invertebrates,1,0
Crisia.eburnea,Crisia eburnea,invertebrates,1,0
Cyanophthalma.obscura,Cyanophthalma obscura,invertebrates,0,0
Cyathura.carinata,Cyathura carinata,invertebrates,0,0
Cylichna.cylindracea,Cylichna cylindracea,invertebrates,0,0
Dendrodoa.grossularia,Dendrodoa grossularia,invertebrates,1,0
Diastylis.laevis,Diastylis laevis,invertebrates,0,0
Diastylis.lucifera,Diastylis lucifera,invertebrates,0,0
Diastylis.rathkei,Diastylis rathkei,invertebrates,0,0
Diastyloides.biplicatus,Diastyloides biplicatus,invertebrates,0,0
Diplocirrus.glaucus,Diplocirrus glaucus,invertebrates,0,0
Dipolydora.quadrilobata,Dipolydora quadrilobata,invertebrates,0,0
Dosinia.exoleta,Dosinia exoleta,invertebrates,0,0
Dosinia.lupinus,Dosinia lupinus,invertebrates,0,0
Dreissena.polymorpha,Dreissena polymorpha,invertebrates,1,0
Dyopedos.monacanthus,Dyopedos monacanthus,invertebrates,0,0
Echinocardium.cordatum,Echinocardium cordatum,invertebrates,0,0
Echinocyamus.pusillus,Echinocyamus pusillus,invertebrates,0,0
Echiurus.echiurus,Echiurus echiurus,invertebrates,0,0
Ecrobia.ventrosa,Ecrobia ventrosa,invertebrates,0,0
Edwardsia.danica,Edwardsia danica,invertebrates,0,0
Edwardsia.longicornis,Edwardsia longicornis,invertebrates,0,0
Einhornia.crustulenta,Einhornia crustulenta,invertebrates,1,0
Electra.pilosa,Electra pilosa,invertebrates,1,0
Enipo.kinbergi,Enipo kinbergi,invertebrates,0,0
Ennucula.tenuis,Ennucula tenuis,invertebrates,0,0
Ericthonius.brasiliensis,Ericthonius brasiliensis,invertebrates,0,0
Erinaceusyllis.erinaceus,Erinaceusyllis erinaceus,invertebrates,0,0
Eriopisa.elongata,Eriopisa elongata,invertebrates,0,0
Escharella.immersa,Escharella immersa,invertebrates,1,0
Eteone.longa,Eteone longa,invertebrates,0,0
Euchone.papillosa,Euchone papillosa,invertebrates,0,0
Eucratea.loricata,Eucratea loricata,invertebrates,1,0
Eudorella.emarginata,Eudorella emarginata,invertebrates,0,0
Eudorella.truncatula,Eudorella truncatula,invertebrates,0,0
Eumida.bahusiensis,Eumida bahusiensis,invertebrates,0,0
Eumida.sanguinea,Eumida sanguinea,invertebrates,0,0
Exogone.naidina,Exogone naidina,invertebrates,0,0
Fabricia.stellaris,Fabricia stellaris,invertebrates,0,0
Fabriciola.baltica,Fabriciola baltica,invertebrates,0,0
Fabulina.fabula,Fabulina fabula,invertebrates,0,0
Farrella.repens,Farrella repens,invertebrates,1,0
Filellum.serpens,Filellum serpens,invertebrates,1,0
Flustra.foliacea,Flustra foliacea,invertebrates,1,0
Galathowenia.oculata,Galathowenia oculata,invertebrates,0,0
Gammarellus.homari,Gammarellus homari,invertebrates,0,0
Gammarus.inaequicauda,Gammarus inaequicauda,invertebrates,0,0
Gammarus.locusta,Gammarus locusta,invertebrates,0,0
Gammarus.oceanicus,Gammarus oceanicus,invertebrates,0,0
Gammarus.salinus,Gammarus salinus,invertebrates,0,0
Gammarus.tigrinus,Gammarus tigrinus,invertebrates,0,0
Gammarus.zaddachi,Gammarus zaddachi,invertebrates,0,0
Gastrosaccus.spinifer,Gastrosaccus spinifer,invertebrates,0,0
Gattyana.cirrhosa,Gattyana cirrhosa,invertebrates,0,0
Glycera.alba,Glycera alba,invertebrates,0,0
Glycera.unicornis,Glycera unicornis,invertebrates,0,0
Glycinde.nordmanni,Glycinde nordmanni,invertebrates,0,0
Golfingia.vulgaris,Golfingia vulgaris,invertebrates,0,0
Goniada.maculata,Goniada maculata,invertebrates,0,0
Halcampa.duodecimcirrata,Halcampa duodecimcirrata,invertebrates,0,0
Halichondria.panicea,Halichondria panicea,invertebrates,1,0
Halicryptus.spinulosus,Halicryptus spinulosus,invertebrates,0,0
Halisarca.dujardinii,Halisarca dujardinii,invertebrates,1,0
Haploops.tubicola,Haploops tubicola,invertebrates,0,0
Harmothoe.imbricata,Harmothoe imbricata,invertebrates,0,0
Harpinia.antennaria,Harpinia antennaria,invertebrates,0,0
Harpinia.pectinata,Harpinia pectinata,invertebrates,0,0
Hartlaubella.gelatinosa,Hartlaubella gelatinosa,invertebrates,1,0
Haustorius.arenarius,Haustorius arenarius,invertebrates,0,0
Hediste.diversicolor,Hediste diversicolor,invertebrates,0,0
Hermania.scabra,Hermania scabra,invertebrates,0,0
Heteromastus.filiformis,Heteromastus filiformis,invertebrates,0,0
Heterotanais.oerstedii,Heterotanais oerstedii,invertebrates,0,0
Hiatella.arctica,Hiatella arctica,invertebrates,0,0
Homarus.gammarus,Homarus gammarus,invertebrates,0,0
Hyala.vitrea,Hyala vitrea,invertebrates,0,0
Hyas.araneus,Hyas araneus,invertebrates,0,0
Idotea.balthica,Idotea balthica,invertebrates,0,0
Idotea.chelipes,Idotea chelipes,invertebrates,0,0
Jaera.albifrons,Jaera albifrons,invertebrates,0,0
Kurtiella.bidentata,Kurtiella bidentata,invertebrates,0,0
Labidoplax.buskii,Labidoplax buskii,invertebrates,0,0
Lagis.koreni,Lagis koreni,invertebrates,0,0
Lamprops.fasciatus,Lamprops fasciatus,invertebrates,0,0
Lanice.conchilega,Lanice conchilega,invertebrates,0,0
Laonice.bahusiensis,Laonice bahusiensis,invertebrates,0,0
Laonome.kroyeri,Laonome kroyeri,invertebrates,0,0
Leptocheirus.pilosus,Leptocheirus pilosus,invertebrates,0,0
Leptochiton.asellus,Leptochiton asellus,invertebrates,0,0
Leucon.nasica,Leucon nasica,invertebrates,0,0
Leucothoe.lilljeborgi,Leucothoe lilljeborgi,invertebrates,0,0
Levinsenia.gracilis,Levinsenia gracilis,invertebrates,0,0
Limecola.balthica,Limecola balthica,invertebrates,0,0
Lineus.ruber,Lineus ruber,invertebrates,0,0
Lipobranchius.jeffreysii,Lipobranchius jeffreysii,invertebrates,0,0
Littorina.littorea,Littorina littorea,invertebrates,0,0
Littorina.saxatilis,Littorina saxatilis,invertebrates,0,0
Loligo.forbesii,Loligo forbesii,invertebrates,0,0
Lucinoma.borealis,Lucinoma borealis,invertebrates,0,0
Lysilla.loveni,Lysilla loveni,invertebrates,0,0
Macoma.calcarea,Macoma calcarea,invertebrates,0,0
Macroplea.mutica,Macroplea mutica,invertebrates,0,0
Macropodia.rostrata,Macropodia rostrata,invertebrates,0,0
Magelona.alleni,Magelona alleni,invertebrates,0,0
Magelona.minuta,Magelona minuta,invertebrates,0,0
Magelona.mirabilis,Magelona mirabilis,invertebrates,0,0
Malacobdella.grossa,Malacobdella grossa,invertebrates,0,0
Maldane.sarsi,Maldane sarsi,invertebrates,0,0
Manayunkia.aestuarina,Manayunkia aestuarina,invertebrates,0,0
Marenzelleria,Marenzelleria,invertebrates,0,0
Mediomastus.fragilis,Mediomastus fragilis,invertebrates,0,0
Megamphopus.cornutus,Megamphopus cornutus,invertebrates,0,0
Melita.palmata,Melita palmata,invertebrates,0,0
Metridium.senile,Metridium senile,invertebrates,1,0
Microdeutopus.gryllotalpa,Microdeutopus gryllotalpa,invertebrates,0,0
Microphthalmus.sczelkowii,Microphthalmus sczelkowii,invertebrates,0,0
Micrura.baltica,Micrura baltica,invertebrates,0,0
Modiolus.modiolus,Modiolus modiolus,invertebrates,1,0
Molgula.manhattensis,Molgula manhattensis,invertebrates,0,0
Monocorophium.insidiosum,Monocorophium insidiosum,invertebrates,0,0
Monoporeia.affinis,Monoporeia affinis,invertebrates,0,0
Musculus.discors,Musculus discors,invertebrates,0,0
Musculus.niger,Musculus niger,invertebrates,0,0
Musculus.subpictus,Musculus subpictus,invertebrates,1,0
Mya.arenaria,Mya arenaria,invertebrates,0,0
Mya.truncata,Mya truncata,invertebrates,0,0
Mysia.undata,Mysia undata,invertebrates,0,0
Mysis.mixta,Mysis mixta,invertebrates,0,0
Mysis.relicta,Mysis relicta,invertebrates,0,0
Mytilus,Mytilus,invertebrates,1,0
Neoamphitrite.figulus,Neoamphitrite figulus,invertebrates,0,0
Neomysis.integer,Neomysis integer,invertebrates,0,0
Nephrops.norvegicus,Nephrops norvegicus,invertebrates,0,0
Nephtys.assimilis,Nephtys assimilis,invertebrates,0,0
Nephtys.caeca,Nephtys caeca,invertebrates,0,0
Nephtys.ciliata,Nephtys ciliata,invertebrates,0,0
Nephtys.cirrosa,Nephtys cirrosa,invertebrates,0,0
Nephtys.incisa,Nephtys incisa,invertebrates,0,0
Nephtys.longosetosa,Nephtys longosetosa,invertebrates,0,0
Nephtys.pente,Nephtys pente,invertebrates,0,0
Nereimyra.punctata,Nereimyra punctata,invertebrates,0,0
Nicolea.zostericola,Nicolea zostericola,invertebrates,0,0
Nicomache.minor,Nicomache minor,invertebrates,0,0
Notomastus.latericeus,Notomastus latericeus,invertebrates,0,0
Nucula.nitidosa,Nucula nitidosa,invertebrates,0,0
Nucula.sulcata,Nucula sulcata,invertebrates,0,0
Nuculana.pernula,Nuculana pernula,invertebrates,0,0
Nymphon.brevirostre,Nymphon brevirostre,invertebrates,0,0
Onoba.semicostata,Onoba semicostata,invertebrates,0,0
Opercularella.lacerata,Opercularella lacerata,invertebrates,1,0
Ophelia.borealis,Ophelia borealis,invertebrates,0,0
Ophelia.rathkei,Ophelia rathkei,invertebrates,0,0
Ophelina.acuminata,Ophelina acuminata,invertebrates,0,0
Ophiura.albida,Ophiura albida,invertebrates,0,0
Owenia.fusiformis,Owenia fusiformis,invertebrates,0,0
Oxydromus.flexuosus,Oxydromus flexuosus,invertebrates,0,0
Palaemon.adspersus,Palaemon adspersus,invertebrates,0,0
Paradoneis.eliasoni,Paradoneis eliasoni,invertebrates,0,0
Paramphinome.jeffreysii,Paramphinome jeffreysii,invertebrates,0,0
Paraonis.fulgens,Paraonis fulgens,invertebrates,0,0
Parathyasira.equalis,Parathyasira equalis,invertebrates,0,0
Parexogone.hebes,Parexogone hebes,invertebrates,0,0
Pariambus.typicus,Pariambus typicus,invertebrates,0,0
Parvicardium.exiguum,Parvicardium exiguum,invertebrates,0,0
Parvicardium.hauniense,Parvicardium hauniense,invertebrates,0,0
Parvicardium.minimum,Parvicardium minimum,invertebrates,0,0
Parvicardium.pinnulatum,Parvicardium pinnulatum,invertebrates,0,0
Parvicardium.scabrum,Parvicardium scabrum,invertebrates,0,0
Pectinaria.belgica,Pectinaria belgica,invertebrates,0,0
Pennatula.phosphorea,Pennatula phosphorea,invertebrates,0,0
Peringia.ulvae,Peringia ulvae,invertebrates,0,0
Perioculodes.longimanus,Perioculodes longimanus,invertebrates,0,0
Phaxas.pellucidus,Phaxas pellucidus,invertebrates,0,0
Pherusa.plumosa,Pherusa plumosa,invertebrates,0,0
Philine.aperta,Philine aperta,invertebrates,0,0
Philine.quadripartita,Philine quadripartita,invertebrates,0,0
Pholoe.assimilis,Pholoe assimilis,invertebrates,0,0
Pholoe.baltica,Pholoe baltica,invertebrates,0,0
Pholoe.inornata,Pholoe inornata,invertebrates,0,0
Pholoe.pallida,Pholoe pallida,invertebrates,0,0
Phoronis.muelleri,Phoronis muelleri,invertebrates,0,0
Photis.longicaudata,Photis longicaudata,invertebrates,0,0
Phoxocephalus.holbolli,Phoxocephalus holbolli,invertebrates,0,0
Phyllodoce.groenlandica,Phyllodoce groenlandica,invertebrates,0,0
Phyllodoce.mucosa,Phyllodoce mucosa,invertebrates,0,0
Phyllodoce.rosea,Phyllodoce rosea,invertebrates,0,0
Pisione.remota,Pisione remota,invertebrates,0,0
Platynereis.dumerilii,Platynereis dumerilii,invertebrates,0,0
Poecilochaetus.serpens,Poecilochaetus serpens,invertebrates,0,0
Polycirrus.medusa,Polycirrus medusa,invertebrates,0,0
Polycirrus.norvegicus,Polycirrus norvegicus,invertebrates,0,0
Polycirrus.plumosus,Polycirrus plumosus,invertebrates,0,0
Polydora.cornuta,Polydora cornuta,invertebrates,0,0
Polyphysia.crassa,Polyphysia crassa,invertebrates,0,0
Pontoporeia.femorata,Pontoporeia femorata,invertebrates,0,0
Potamopyrgus.antipodarum,Potamopyrgus antipodarum,invertebrates,0,0
Praxillella.affinis,Praxillella affinis,invertebrates,0,0
Praxillella.praetermissa,Praxillella praetermissa,invertebrates,0,0
Priapulus.caudatus,Priapulus caudatus,invertebrates,0,0
Prionospio.fallax,Prionospio fallax,invertebrates,0,0
Prionospio.multibranchiat,Prionospio multibranchiat,invertebrates,0,0
Prionospio.steenstrupi,Prionospio steenstrupi,invertebrates,0,0
Protomedeia.fasciata,Protomedeia fasciata,invertebrates,0,0
Psammechinus.miliaris,Psammechinus miliaris,invertebrates,0,0
Pusillina.inconspicua,Pusillina inconspicua,invertebrates,0,0
Pusillina.sarsii,Pusillina sarsii,invertebrates,0,0
Pygospio.elegans,Pygospio elegans,invertebrates,0,0
Rangia.cuneata,Rangia cuneata,invertebrates,0,0
Retusa.obtusa,Retusa obtusa,invertebrates,0,0
Rhithropanopeus.harrisii,Rhithropanopeus harrisii,invertebrates,0,0
Rhodine.gracilior,Rhodine gracilior,invertebrates,0,0
Rhodine.loveni,Rhodine loveni,invertebrates,0,0
Rissoa.membranacea,Rissoa membranacea,invertebrates,0,0
Saduria.entomon,Saduria entomon,invertebrates,0,0
Scalibregma.inflatum,Scalibregma inflatum,invertebrates,0,0
Scolelepis.foliosa,Scolelepis foliosa,invertebrates,0,0
Scolelepis.squamata,Scolelepis squamata,invertebrates,0,0
Scolelepis.tridentata,Scolelepis tridentata,invertebrates,0,0
Scoloplos.armiger,Scoloplos armiger,invertebrates,0,0
Scrobicularia.plana,Scrobicularia plana,invertebrates,0,0
Sertularia.cupressina,Sertularia cupressina,invertebrates,1,0
Sigalion.mathildae,Sigalion mathildae,invertebrates,0,0
Sphaerodorum.gracilis,Sphaerodorum gracilis,invertebrates,0,0
Sphaerosyllis.hystrix,Sphaerosyllis hystrix,invertebrates,0,0
Spio.armata,Spio armata,invertebrates,0,0
Spio.arndti,Spio arndti,invertebrates,0,0
Spio.filicornis,Spio filicornis,invertebrates,0,0
Spio.goniocephala,Spio goniocephala,invertebrates,0,0
Spio.martinensis,Spio martinensis,invertebrates,0,0
Spiophanes.bombyx,Spiophanes bombyx,invertebrates,0,0
Spiophanes.kroyeri,Spiophanes kroyeri,invertebrates,0,0
Spirorbis.corallinae,Spirorbis corallinae,invertebrates,1,0
Spisula.subtruncata,Spisula subtruncata,invertebrates,0,0
Streblospio.shrubsolii,Streblospio shrubsolii,invertebrates,0,0
Streptosyllis.websteri,Streptosyllis websteri,invertebrates,0,0
Synchelidium.haplocheles,Synchelidium haplocheles,invertebrates,0,0
Tanaissus.lilljeborgi,Tanaissus lilljeborgi,invertebrates,0,0
Tellimya.ferruginosa,Tellimya ferruginosa,invertebrates,0,0
Tellimya.tenella,Tellimya tenella,invertebrates,0,0
Terebellides.stroemii,Terebellides stroemii,invertebrates,0,0
Tharyx.killariensis,Tharyx killariensis,invertebrates,0,0
Theodoxus.fluviatilis,Theodoxus fluviatilis,invertebrates,1,0
Thracia.phaseolina,Thracia phaseolina,invertebrates,0,0
Thyasira.flexuosa,Thyasira flexuosa,invertebrates,0,0
Thysanocardia.procera,Thysanocardia procera,invertebrates,0,0
Travisia.forbesii,Travisia forbesii,invertebrates,0,0
Trichobranchus.roseus,Trichobranchus roseus,invertebrates,0,0
Tritia.reticulata,Tritia reticulata,invertebrates,0,0
Trochochaeta.multisetosa,Trochochaeta multisetosa,invertebrates,0,0
Tubificoides.benedii,Tubificoides benedii,invertebrates,0,0
Tubificoides.pseudogaster,Tubificoides pseudogaster,invertebrates,0,0
Tubulanus.polymorphus,Tubulanus polymorphus,invertebrates,0,0
Turritella.communis,Turritella communis,invertebrates,0,0
Upogebia.deltaura,Upogebia deltaura,invertebrates,0,0
Upogebia.stellata,Upogebia stellata,invertebrates,0,0
Urothoe.elegans,Urothoe elegans,invertebrates,0,0
Urothoe.grimaldii,Urothoe grimaldii,invertebrates,0,0
Virgularia.mirabilis,Virgularia mirabilis,invertebrates,0,0
Walkeria.uva,Walkeria uva,invertebrates,1,0
Westwoodilla.caecula,Westwoodilla caecula,invertebrates,0,0
